Country,Code,Year,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,Longitude,Latitude
Afghanistan,AFG,2010,4.05,65,33
Afghanistan,AFG,2012,4.45,65,33
Afghanistan,AFG,2014,5.54,65,33
Afghanistan,AFG,2016,8.5,65,33
Afghanistan,AFG,2018,8.22,65,33
Afghanistan,AFG,2020,7.79,65,33
Albania,ALB,2010,3.52,20,41
Albania,ALB,2012,3.7,20,41
Albania,ALB,2014,4.14,20,41
Albania,ALB,2016,4.49,20,41
Albania,ALB,2018,4.21,20,41
Albania,ALB,2020,4.56,20,41
Algeria,DZA,2010,2.55,3,28
Algeria,DZA,2012,1.97,3,28
Algeria,DZA,2014,3.41,3,28
Algeria,DZA,2016,4.9,3,28
Algeria,DZA,2018,6.31,3,28
Algeria,DZA,2020,7.26,3,28
Andorra,AND,2010,0.78,1.6,42.5
Andorra,AND,2012,1.03,1.6,42.5
Andorra,AND,2014,1.13,1.6,42.5
Andorra,AND,2016,1.03,1.6,42.5
Andorra,AND,2018,1.02,1.6,42.5
Andorra,AND,2020,1,1.6,42.5
Angola,AGO,2012,3,18.5,-12.5
Angola,AGO,2014,3.62,18.5,-12.5
Angola,AGO,2018,4.92,18.5,-12.5
Angola,AGO,2020,7.86,18.5,-12.5
Antigua and Barbuda,ATG,2010,1.77,-61.8,17.05
Antigua and Barbuda,ATG,2012,1.74,-61.8,17.05
Antigua and Barbuda,ATG,2014,2.12,-61.8,17.05
Antigua and Barbuda,ATG,2016,1.9,-61.8,17.05
Antigua and Barbuda,ATG,2018,1.76,-61.8,17.05
Antigua and Barbuda,ATG,2020,3.69,-61.8,17.05
Argentina,ARG,2010,1.32,-64,-34
Argentina,ARG,2012,1.27,-64,-34
Argentina,ARG,2014,1.35,-64,-34
Argentina,ARG,2016,2.12,-64,-34
Argentina,ARG,2018,1.84,-64,-34
Argentina,ARG,2020,2.37,-64,-34
Armenia,ARM,2010,4.72,45,40
Armenia,ARM,2012,4.18,45,40
Armenia,ARM,2014,3.71,45,40
Armenia,ARM,2016,3.54,45,40
Armenia,ARM,2018,3.36,45,40
Armenia,ARM,2020,3.28,45,40
Australia,AUS,2010,1.95,133,-27
Australia,AUS,2012,2.06,133,-27
Australia,AUS,2014,2.5,133,-27
Australia,AUS,2016,3.01,133,-27
Australia,AUS,2018,2.75,133,-27
Australia,AUS,2020,3.89,133,-27
Austria,AUT,2010,1.13,13.3333,47.3333
Austria,AUT,2012,1.19,13.3333,47.3333
Austria,AUT,2014,1.26,13.3333,47.3333
Austria,AUT,2016,1.22,13.3333,47.3333
Austria,AUT,2018,1.27,13.3333,47.3333
Austria,AUT,2020,1.34,13.3333,47.3333
Azerbaijan,AZE,2010,1.48,47.5,40.5
Azerbaijan,AZE,2012,1.86,47.5,40.5
Azerbaijan,AZE,2014,2.25,47.5,40.5
Azerbaijan,AZE,2016,4.5,47.5,40.5
Azerbaijan,AZE,2018,1.48,47.5,40.5
Azerbaijan,AZE,2020,2.57,47.5,40.5
Bahamas,BHS,2010,0.92,-76,24.25
Bahamas,BHS,2012,1.64,-76,24.25
Bahamas,BHS,2014,2.27,-76,24.25
Bahamas,BHS,2016,2.76,-76,24.25
Bahamas,BHS,2020,3.33,-76,24.25
Bahrain,BHR,2010,0.89,50.55,26
Bahrain,BHR,2012,1.05,50.55,26
Bahrain,BHR,2014,1.05,50.55,26
Bahrain,BHR,2016,1.76,50.55,26
Bahrain,BHR,2018,2.09,50.55,26
Bahrain,BHR,2020,2.67,50.55,26
Bangladesh,BGD,2010,3.22,90,24
Bangladesh,BGD,2012,4.1,90,24
Bangladesh,BGD,2014,3.53,90,24
Bangladesh,BGD,2016,4.66,90,24
Bangladesh,BGD,2018,5.86,90,24
Bangladesh,BGD,2020,5.76,90,24
Barbados,BRB,2010,3.39,-59.5333,13.1667
Barbados,BRB,2012,3.45,-59.5333,13.1667
Barbados,BRB,2014,4.18,-59.5333,13.1667
Barbados,BRB,2016,4.43,-59.5333,13.1667
Barbados,BRB,2018,4.12,-59.5333,13.1667
Belarus,BLR,2010,0.64,28,53
Belarus,BLR,2012,0.53,28,53
Belarus,BLR,2014,0.83,28,53
Belarus,BLR,2016,0.96,28,53
Belarus,BLR,2018,0.85,28,53
Belarus,BLR,2020,0.88,28,53
Belgium,BEL,2010,1.45,4,50.8333
Belgium,BEL,2012,1.51,4,50.8333
Belgium,BEL,2014,1.61,4,50.8333
Belgium,BEL,2016,1.66,4,50.8333
Belgium,BEL,2018,1.64,4,50.8333
Belgium,BEL,2020,1.77,4,50.8333
Belize,BLZ,2010,5.85,-88.75,17.25
Belize,BLZ,2012,5.59,-88.75,17.25
Belize,BLZ,2014,5.4,-88.75,17.25
Belize,BLZ,2016,5.32,-88.75,17.25
Belize,BLZ,2018,4.25,-88.75,17.25
Belize,BLZ,2020,7.36,-88.75,17.25
Benin,BEN,2010,9.75,2.25,9.5
Benin,BEN,2012,8.55,2.25,9.5
Benin,BEN,2014,7.84,2.25,9.5
Benin,BEN,2016,7.76,2.25,9.5
Benin,BEN,2018,7.26,2.25,9.5
Benin,BEN,2020,6.92,2.25,9.5
Bhutan,BTN,2020,14.74,90.5,27.5
Bolivia,BOL,2010,4.32,-65,-17
Bolivia,BOL,2012,4.38,-65,-17
Bolivia,BOL,2014,4.71,-65,-17
Bolivia,BOL,2016,5.18,-65,-17
Bolivia,BOL,2018,4.7,-65,-17
Bolivia,BOL,2020,5.27,-65,-17
Bosnia and Herzegovina,BIH,2010,3.36,18,44
Bosnia and Herzegovina,BIH,2012,3.85,18,44
Bosnia and Herzegovina,BIH,2014,4.72,18,44
Bosnia and Herzegovina,BIH,2016,5.1,18,44
Bosnia and Herzegovina,BIH,2018,5.46,18,44
Bosnia and Herzegovina,BIH,2020,6.09,18,44
Botswana,BWA,2010,4.16,24,-22
Botswana,BWA,2012,4.75,24,-22
Botswana,BWA,2014,4.06,24,-22
Botswana,BWA,2016,4.4,24,-22
Botswana,BWA,2018,4.78,24,-22
Botswana,BWA,2020,6.71,24,-22
Brazil,BRA,2010,1.63,-55,-10
Brazil,BRA,2012,1.75,-55,-10
Brazil,BRA,2014,2.01,-55,-10
Brazil,BRA,2016,2.04,-55,-10
Brazil,BRA,2018,1.51,-55,-10
Brazil,BRA,2020,1.57,-55,-10
Brunei,BRN,2010,0.46,114.6667,4.5
Brunei,BRN,2012,1.24,114.6667,4.5
Bulgaria,BGR,2010,4.16,25,43
Bulgaria,BGR,2012,4.08,25,43
Bulgaria,BGR,2014,3.78,25,43
Bulgaria,BGR,2016,3.44,25,43
Bulgaria,BGR,2018,3.06,25,43
Bulgaria,BGR,2020,2.97,25,43
Burkina Faso,BFA,2010,15.6,-2,13
Burkina Faso,BFA,2012,12.92,-2,13
Burkina Faso,BFA,2014,12.77,-2,13
Burkina Faso,BFA,2016,15.95,-2,13
Burkina Faso,BFA,2018,16.46,-2,13
Burkina Faso,BFA,2020,17,-2,13
Burundi,BDI,2010,28.07,30,-3.5
Burundi,BDI,2012,22.17,30,-3.5
Burundi,BDI,2014,36.12,30,-3.5
Burundi,BDI,2016,32.81,30,-3.5
Burundi,BDI,2018,31.54,30,-3.5
Burundi,BDI,2020,39.62,30,-3.5
Cambodia,KHM,2010,4.27,105,13
Cambodia,KHM,2012,4.43,105,13
Cambodia,KHM,2014,4.08,105,13
Cambodia,KHM,2016,3.88,105,13
Cambodia,KHM,2018,3.29,105,13
Cambodia,KHM,2020,3.25,105,13
Cameroon,CMR,2010,7.89,12,6
Cameroon,CMR,2012,7.22,12,6
Cameroon,CMR,2014,6.52,12,6
Cameroon,CMR,2016,6.12,12,6
Cameroon,CMR,2018,6.95,12,6
Cameroon,CMR,2020,8.17,12,6
Canada,CAN,2010,1.77,-95,60
Canada,CAN,2012,1.61,-95,60
Canada,CAN,2014,1.64,-95,60
Canada,CAN,2016,1.83,-95,60
Canada,CAN,2018,1.96,-95,60
Canada,CAN,2020,2.27,-95,60
Cape Verde,CPV,2010,6.53,-24,16
Cape Verde,CPV,2012,6.15,-24,16
Cape Verde,CPV,2014,6.14,-24,16
Cape Verde,CPV,2016,5.86,-24,16
Cape Verde,CPV,2018,5.33,-24,16
Cape Verde,CPV,2020,7.57,-24,16
Central African Republic,CAF,2010,12.8,21,7
Central African Republic,CAF,2014,23.86,21,7
Central African Republic,CAF,2018,20.28,21,7
Chad,TCD,2010,11.3,19,15
Chad,TCD,2012,10.09,19,15
Chad,TCD,2014,13.84,19,15
Chad,TCD,2016,18.06,19,15
Chad,TCD,2018,25.26,19,15
Chad,TCD,2020,13.36,19,15
Chile,CHL,2010,1.82,-71,-30
Chile,CHL,2012,2.2,-71,-30
Chile,CHL,2014,2.04,-71,-30
Chile,CHL,2016,2.33,-71,-30
Chile,CHL,2018,2.65,-71,-30
Chile,CHL,2020,3.01,-71,-30
China,CHN,2010,2.48,105,35
China,CHN,2012,2.66,105,35
China,CHN,2014,2.46,105,35
China,CHN,2016,2.38,105,35
China,CHN,2018,2.14,105,35
China,CHN,2020,2.1,105,35
Colombia,COL,2010,1.57,-72,4
Colombia,COL,2012,1.59,-72,4
Colombia,COL,2014,1.55,-72,4
Colombia,COL,2016,1.54,-72,4
Colombia,COL,2018,2.02,-72,4
Colombia,COL,2020,2.6,-72,4
Comoros,COM,2010,10.2,44.25,-12.1667
Comoros,COM,2012,9.31,44.25,-12.1667
Comoros,COM,2014,8.97,44.25,-12.1667
Comoros,COM,2016,13.43,44.25,-12.1667
Comoros,COM,2018,6.93,44.25,-12.1667
Comoros,COM,2020,6.82,44.25,-12.1667
Congo,COG,2010,2.81,15,-1
Congo,COG,2012,2.13,15,-1
Congo,COG,2014,2.74,15,-1
Congo,COG,2016,4.58,15,-1
Congo,COG,2018,3.89,15,-1
Congo,COG,2020,6.02,15,-1
Cook Islands,COK,2010,5.82,-159.7667,-21.2333
Cook Islands,COK,2012,6.33,-159.7667,-21.2333
Cook Islands,COK,2014,9.08,-159.7667,-21.2333
Cook Islands,COK,2016,9.41,-159.7667,-21.2333
Cook Islands,COK,2018,8.26,-159.7667,-21.2333
Costa Rica,CRI,2010,1.86,-84,10
Costa Rica,CRI,2012,2.6,-84,10
Costa Rica,CRI,2014,2.82,-84,10
Costa Rica,CRI,2016,2.68,-84,10
Costa Rica,CRI,2018,2.73,-84,10
Costa Rica,CRI,2020,3.26,-84,10
Cote d'Ivoire,CIV,2010,8.57,-5,8
Cote d'Ivoire,CIV,2012,8.13,-5,8
Cote d'Ivoire,CIV,2014,6.7,-5,8
Cote d'Ivoire,CIV,2016,5.99,-5,8
Cote d'Ivoire,CIV,2018,5.59,-5,8
Cote d'Ivoire,CIV,2020,5.35,-5,8
Croatia,HRV,2010,2.42,15.5,45.1667
Croatia,HRV,2012,2.58,15.5,45.1667
Croatia,HRV,2014,2.94,15.5,45.1667
Croatia,HRV,2016,2.85,15.5,45.1667
Croatia,HRV,2018,2.67,15.5,45.1667
Croatia,HRV,2020,2.75,15.5,45.1667
Cuba,CUB,2012,10.77,-80,21.5
Cuba,CUB,2014,9.81,-80,21.5
Cuba,CUB,2016,8.68,-80,21.5
Cuba,CUB,2018,14.17,-80,21.5
Cyprus,CYP,2010,1.19,33,35
Cyprus,CYP,2012,1.66,33,35
Cyprus,CYP,2014,1.97,33,35
Cyprus,CYP,2016,1.89,33,35
Cyprus,CYP,2018,1.84,33,35
Cyprus,CYP,2020,1.96,33,35
Czechia,CZE,2010,1.65,15.5,49.75
Czechia,CZE,2012,1.75,15.5,49.75
Czechia,CZE,2014,1.74,15.5,49.75
Czechia,CZE,2016,1.85,15.5,49.75
Czechia,CZE,2018,1.84,15.5,49.75
Czechia,CZE,2020,2.07,15.5,49.75
Democratic Republic of Congo,COD,2010,26.83,25,0
Democratic Republic of Congo,COD,2012,22.14,25,0
Democratic Republic of Congo,COD,2014,19.06,25,0
Democratic Republic of Congo,COD,2016,25.31,25,0
Democratic Republic of Congo,COD,2018,15.53,25,0
Democratic Republic of Congo,COD,2020,11.27,25,0
Denmark,DNK,2010,1.13,10,56
Denmark,DNK,2012,1.18,10,56
Denmark,DNK,2014,1.25,10,56
Denmark,DNK,2016,1.19,10,56
Denmark,DNK,2018,1.15,10,56
Denmark,DNK,2020,1.59,10,56
Djibouti,DJI,2010,6.14,43,11.5
Djibouti,DJI,2012,5.26,43,11.5
Djibouti,DJI,2014,4.77,43,11.5
Djibouti,DJI,2016,4.29,43,11.5
Dominica,DMA,2010,1.86,-61.3333,15.4167
Dominica,DMA,2012,2.29,-61.3333,15.4167
Dominica,DMA,2014,2.13,-61.3333,15.4167
Dominica,DMA,2016,1.96,-61.3333,15.4167
Dominica,DMA,2018,2.26,-61.3333,15.4167
Dominica,DMA,2020,2.4,-61.3333,15.4167
Dominican Republic,DOM,2010,5.74,-70.6667,19
Dominican Republic,DOM,2012,5.27,-70.6667,19
Dominican Republic,DOM,2014,5.07,-70.6667,19
Dominican Republic,DOM,2016,4.33,-70.6667,19
Dominican Republic,DOM,2018,4.85,-70.6667,19
Dominican Republic,DOM,2020,7.08,-70.6667,19
Ecuador,ECU,2010,3.67,-77.5,-2
Ecuador,ECU,2012,4.59,-77.5,-2
Ecuador,ECU,2014,4.88,-77.5,-2
Ecuador,ECU,2016,8.6,-77.5,-2
Ecuador,ECU,2018,8.55,-77.5,-2
Ecuador,ECU,2020,10.72,-77.5,-2
Egypt,EGY,2010,2.48,30,27
Egypt,EGY,2012,2.96,30,27
Egypt,EGY,2014,3.26,30,27
Egypt,EGY,2016,3.36,30,27
Egypt,EGY,2018,3.5,30,27
Egypt,EGY,2020,2.97,30,27
El Salvador,SLV,2010,5.87,-88.9167,13.8333
El Salvador,SLV,2012,5.69,-88.9167,13.8333
El Salvador,SLV,2014,5.57,-88.9167,13.8333
El Salvador,SLV,2016,5.25,-88.9167,13.8333
El Salvador,SLV,2018,7.1,-88.9167,13.8333
El Salvador,SLV,2020,8.3,-88.9167,13.8333
Equatorial Guinea,GNQ,2010,0.59,10,2
Equatorial Guinea,GNQ,2012,0.45,10,2
Equatorial Guinea,GNQ,2014,0.53,10,2
Equatorial Guinea,GNQ,2016,0.92,10,2
Equatorial Guinea,GNQ,2018,0.87,10,2
Equatorial Guinea,GNQ,2020,1.22,10,2
Eritrea,ERI,2010,38.91,39,15
Eritrea,ERI,2012,37.5,39,15
Eritrea,ERI,2014,49.62,39,15
Eritrea,ERI,2016,101.21,39,15
Eritrea,ERI,2018,114.2,39,15
Estonia,EST,2010,1.83,26,59
Estonia,EST,2012,2.27,26,59
Estonia,EST,2014,2.28,26,59
Estonia,EST,2016,2.28,26,59
Estonia,EST,2018,1.78,26,59
Estonia,EST,2020,1.99,26,59
Eswatini,SWZ,2010,8.81,31.5,-26.5
Eswatini,SWZ,2014,7.81,31.5,-26.5
Eswatini,SWZ,2016,6.92,31.5,-26.5
Eswatini,SWZ,2018,6.8,31.5,-26.5
Eswatini,SWZ,2020,7.2,31.5,-26.5
Ethiopia,ETH,2010,15.04,38,8
Ethiopia,ETH,2012,9.16,38,8
Ethiopia,ETH,2014,12.49,38,8
Ethiopia,ETH,2016,8.88,38,8
Ethiopia,ETH,2018,6.42,38,8
Ethiopia,ETH,2020,11.74,38,8
Fiji,FJI,2012,8.02,175,-18
Fiji,FJI,2014,7.37,175,-18
Fiji,FJI,2016,10.19,175,-18
Fiji,FJI,2018,10.93,175,-18
Fiji,FJI,2020,17.19,175,-18
Finland,FIN,2010,1.23,26,64
Finland,FIN,2012,1.31,26,64
Finland,FIN,2014,1.44,26,64
Finland,FIN,2016,1.54,26,64
Finland,FIN,2018,1.7,26,64
Finland,FIN,2020,2.04,26,64
France,FRA,2010,1.76,2,46
France,FRA,2012,1.88,2,46
France,FRA,2014,2.08,2,46
France,FRA,2016,2.02,2,46
France,FRA,2018,2.19,2,46
France,FRA,2020,2.91,2,46
Gabon,GAB,2010,2.26,11.75,-1
Gabon,GAB,2012,1.98,11.75,-1
Gabon,GAB,2014,2.08,11.75,-1
Gabon,GAB,2016,2.38,11.75,-1
Gabon,GAB,2018,2.19,11.75,-1
Gabon,GAB,2020,2.38,11.75,-1
Gambia,GMB,2010,4.15,-16.5667,13.4667
Gambia,GMB,2012,6.3,-16.5667,13.4667
Gambia,GMB,2014,11.83,-16.5667,13.4667
Gambia,GMB,2016,13.35,-16.5667,13.4667
Gambia,GMB,2018,17.01,-16.5667,13.4667
Gambia,GMB,2020,17.99,-16.5667,13.4667
Georgia,GEO,2010,3.13,43.5,42
Georgia,GEO,2012,2.61,43.5,42
Georgia,GEO,2014,2.63,43.5,42
Georgia,GEO,2016,2.6,43.5,42
Georgia,GEO,2018,3.09,43.5,42
Georgia,GEO,2020,3.71,43.5,42
Germany,DEU,2010,1.55,9,51
Germany,DEU,2012,1.54,9,51
Germany,DEU,2014,1.51,9,51
Germany,DEU,2016,1.58,9,51
Germany,DEU,2018,1.58,9,51
Germany,DEU,2020,1.76,9,51
Ghana,GHA,2010,8.01,-2,8
Ghana,GHA,2012,5.1,-2,8
Ghana,GHA,2014,4.36,-2,8
Ghana,GHA,2016,6.57,-2,8
Ghana,GHA,2018,4.91,-2,8
Ghana,GHA,2020,3.96,-2,8
Greece,GRC,2010,1.57,22,39
Greece,GRC,2012,2.15,22,39
Greece,GRC,2014,2.45,22,39
Greece,GRC,2016,2.44,22,39
Greece,GRC,2018,2.67,22,39
Greece,GRC,2020,2.93,22,39
Grenada,GRD,2010,3.77,-61.6667,12.1167
Grenada,GRD,2014,3.24,-61.6667,12.1167
Grenada,GRD,2016,3.22,-61.6667,12.1167
Grenada,GRD,2018,3.05,-61.6667,12.1167
Guatemala,GTM,2010,5.95,-90.25,15.5
Guatemala,GTM,2012,5.47,-90.25,15.5
Guatemala,GTM,2014,6.41,-90.25,15.5
Guatemala,GTM,2016,6.28,-90.25,15.5
Guatemala,GTM,2018,6.28,-90.25,15.5
Guatemala,GTM,2020,6.25,-90.25,15.5
Guinea,GIN,2010,5.54,-10,11
Guinea,GIN,2012,6.66,-10,11
Guinea,GIN,2016,5.75,-10,11
Guinea,GIN,2020,5.01,-10,11
Guinea-Bissau,GNB,2010,9.42,-15,12
Guinea-Bissau,GNB,2012,8.54,-15,12
Guinea-Bissau,GNB,2014,8.53,-15,12
Guinea-Bissau,GNB,2016,11.28,-15,12
Guinea-Bissau,GNB,2018,10.39,-15,12
Guyana,GUY,2010,3.84,-59,5
Guyana,GUY,2012,2.74,-59,5
Guyana,GUY,2014,2.69,-59,5
Guyana,GUY,2016,2.92,-59,5
Guyana,GUY,2018,2.99,-59,5
Guyana,GUY,2020,2.1,-59,5
Haiti,HTI,2016,18.92,-72.4167,19
Honduras,HND,2010,7.5,-86.5,15
Honduras,HND,2012,7.97,-86.5,15
Honduras,HND,2014,7.78,-86.5,15
Honduras,HND,2016,8.23,-86.5,15
Honduras,HND,2018,8.38,-86.5,15
Honduras,HND,2020,9.13,-86.5,15
Hungary,HUN,2010,2.24,20,47
Hungary,HUN,2012,2.61,20,47
Hungary,HUN,2014,3.02,20,47
Hungary,HUN,2016,3.15,20,47
Hungary,HUN,2018,2.85,20,47
Hungary,HUN,2020,3.2,20,47
Iceland,ISL,2010,1.71,-18,65
Iceland,ISL,2012,1.73,-18,65
Iceland,ISL,2014,1.91,-18,65
Iceland,ISL,2016,1.7,-18,65
Iceland,ISL,2018,1.7,-18,65
Iceland,ISL,2020,1.86,-18,65
India,IND,2010,11.1,77,20
India,IND,2012,12.47,77,20
India,IND,2014,14.34,77,20
India,IND,2016,13.6,77,20
India,IND,2018,13.55,77,20
India,IND,2020,13.78,77,20
Indonesia,IDN,2010,4.54,120,-5
Indonesia,IDN,2012,4.75,120,-5
Indonesia,IDN,2014,4.37,120,-5
Indonesia,IDN,2016,4.52,120,-5
Indonesia,IDN,2018,5.25,120,-5
Indonesia,IDN,2020,5.19,120,-5
Iran,IRN,2010,0.7,53,32
Iran,IRN,2012,1.25,53,32
Iran,IRN,2014,1.05,53,32
Iran,IRN,2016,1.14,53,32
Iran,IRN,2018,2.03,53,32
Iran,IRN,2020,5.02,53,32
Iraq,IRQ,2010,0.96,44,33
Iraq,IRQ,2012,0.64,44,33
Iraq,IRQ,2014,0.64,44,33
Iraq,IRQ,2016,0.87,44,33
Iraq,IRQ,2018,0.71,44,33
Iraq,IRQ,2020,0.95,44,33
Ireland,IRL,2010,2.33,-8,53
Ireland,IRL,2012,2.39,-8,53
Ireland,IRL,2014,2.3,-8,53
Ireland,IRL,2016,1.91,-8,53
Ireland,IRL,2018,1.82,-8,53
Ireland,IRL,2020,1.94,-8,53
Israel,ISR,2010,1.83,34.75,31.5
Israel,ISR,2012,1.83,34.75,31.5
Israel,ISR,2014,2.22,34.75,31.5
Israel,ISR,2016,2.49,34.75,31.5
Israel,ISR,2018,2.4,34.75,31.5
Israel,ISR,2020,2.36,34.75,31.5
Italy,ITA,2010,1.37,12.8333,42.8333
Italy,ITA,2012,1.85,12.8333,42.8333
Italy,ITA,2014,1.87,12.8333,42.8333
Italy,ITA,2016,1.86,12.8333,42.8333
Italy,ITA,2018,1.88,12.8333,42.8333
Italy,ITA,2020,2.2,12.8333,42.8333
Jamaica,JAM,2010,13.54,-77.5,18.25
Jamaica,JAM,2012,13.6,-77.5,18.25
Jamaica,JAM,2014,14.12,-77.5,18.25
Jamaica,JAM,2016,15.34,-77.5,18.25
Jamaica,JAM,2018,16.47,-77.5,18.25
Jamaica,JAM,2020,16.46,-77.5,18.25
Japan,JPN,2010,0.77,138,36
Japan,JPN,2012,1.06,138,36
Japan,JPN,2014,1.06,138,36
Japan,JPN,2016,1.04,138,36
Japan,JPN,2018,1.02,138,36
Japan,JPN,2020,1.22,138,36
Jordan,JOR,2010,3.54,36,31
Jordan,JOR,2012,3.91,36,31
Jordan,JOR,2014,4.04,36,31
Jordan,JOR,2016,4.34,36,31
Jordan,JOR,2018,6.5,36,31
Jordan,JOR,2020,7.6,36,31
Kazakhstan,KAZ,2010,0.75,68,48
Kazakhstan,KAZ,2012,0.71,68,48
Kazakhstan,KAZ,2014,0.92,68,48
Kazakhstan,KAZ,2016,1.11,68,48
Kazakhstan,KAZ,2018,1.07,68,48
Kazakhstan,KAZ,2020,1.22,68,48
Kenya,KEN,2010,12.18,38,1
Kenya,KEN,2012,8.53,38,1
Kenya,KEN,2014,7.85,38,1
Kenya,KEN,2016,8.2,38,1
Kenya,KEN,2018,6.8,38,1
Kenya,KEN,2020,11.43,38,1
Kiribati,KIR,2010,38.75,173,1.4167
Kiribati,KIR,2012,27.65,173,1.4167
Kiribati,KIR,2014,26.17,173,1.4167
Kiribati,KIR,2016,27.92,173,1.4167
Kiribati,KIR,2018,26.12,173,1.4167
Kiribati,KIR,2020,25.21,173,1.4167
Kuwait,KWT,2010,0.51,47.6581,29.3375
Kuwait,KWT,2012,0.51,47.6581,29.3375
Kuwait,KWT,2014,0.65,47.6581,29.3375
Kuwait,KWT,2016,0.98,47.6581,29.3375
Kuwait,KWT,2018,0.92,47.6581,29.3375
Kuwait,KWT,2020,1.27,47.6581,29.3375
Kyrgyzstan,KGZ,2010,5.66,75,41
Kyrgyzstan,KGZ,2012,4.29,75,41
Kyrgyzstan,KGZ,2014,5.05,75,41
Kyrgyzstan,KGZ,2016,6.95,75,41
Kyrgyzstan,KGZ,2018,7.25,75,41
Kyrgyzstan,KGZ,2020,9.64,75,41
Laos,LAO,2010,5.04,105,18
Laos,LAO,2012,4.74,105,18
Laos,LAO,2014,4.97,105,18
Laos,LAO,2016,3.71,105,18
Laos,LAO,2018,3.24,105,18
Laos,LAO,2020,2.88,105,18
Latvia,LVA,2010,2.53,25,57
Latvia,LVA,2012,2.37,25,57
Latvia,LVA,2014,2.54,25,57
Latvia,LVA,2016,2.36,25,57
Latvia,LVA,2018,2.33,25,57
Latvia,LVA,2020,2.45,25,57
Lebanon,LBN,2010,1.92,35.8333,33.8333
Lebanon,LBN,2012,2.29,35.8333,33.8333
Lebanon,LBN,2014,2.8,35.8333,33.8333
Lebanon,LBN,2016,2.83,35.8333,33.8333
Lebanon,LBN,2018,0.83,35.8333,33.8333
Lebanon,LBN,2020,1.82,35.8333,33.8333
Lesotho,LSO,2010,31.35,28.5,-29.5
Lesotho,LSO,2012,29.22,28.5,-29.5
Lesotho,LSO,2014,24.82,28.5,-29.5
Lesotho,LSO,2018,24.53,28.5,-29.5
Lesotho,LSO,2020,27.07,28.5,-29.5
Liberia,LBR,2010,12.53,-9.5,6.5
Liberia,LBR,2012,12.5,-9.5,6.5
Liberia,LBR,2014,9.14,-9.5,6.5
Liberia,LBR,2016,8.31,-9.5,6.5
Liberia,LBR,2018,10.83,-9.5,6.5
Liberia,LBR,2020,21.48,-9.5,6.5
Libya,LBY,2010,0.69,17,25
Libya,LBY,2012,0.94,17,25
