Country,Code,Year,Affordability - percentage of GDP per capita required to purchase 2000 cigarettes of the most sold brand,Longitude,Latitude
Libya,LBY,2014,6.08,17,25
Libya,LBY,2016,4.95,17,25
Libya,LBY,2018,2.84,17,25
Libya,LBY,2020,7.7,17,25
Lithuania,LTU,2010,2.44,24,56
Lithuania,LTU,2012,2.21,24,56
Lithuania,LTU,2014,2.18,24,56
Lithuania,LTU,2016,2.29,24,56
Lithuania,LTU,2018,2.32,24,56
Lithuania,LTU,2020,2.39,24,56
Luxembourg,LUX,2010,0.46,6.1667,49.75
Luxembourg,LUX,2012,0.55,6.1667,49.75
Luxembourg,LUX,2014,0.55,6.1667,49.75
Luxembourg,LUX,2016,0.55,6.1667,49.75
Luxembourg,LUX,2018,0.53,6.1667,49.75
Luxembourg,LUX,2020,0.56,6.1667,49.75
Madagascar,MDG,2010,20.28,47,-20
Madagascar,MDG,2012,17.59,47,-20
Madagascar,MDG,2014,23.4,47,-20
Madagascar,MDG,2016,26.44,47,-20
Madagascar,MDG,2018,22.7,47,-20
Madagascar,MDG,2020,21.37,47,-20
Malawi,MWI,2012,55.38,34,-13.5
Malawi,MWI,2014,54.8,34,-13.5
Malawi,MWI,2020,17.67,34,-13.5
Malaysia,MYS,2010,3.43,112.5,2.5
Malaysia,MYS,2012,3,112.5,2.5
Malaysia,MYS,2014,3.28,112.5,2.5
Malaysia,MYS,2016,4.3,112.5,2.5
Malaysia,MYS,2018,3.8,112.5,2.5
Malaysia,MYS,2020,4.08,112.5,2.5
Maldives,MDV,2010,1.84,73,3.25
Maldives,MDV,2012,2.76,73,3.25
Maldives,MDV,2014,2.29,73,3.25
Maldives,MDV,2016,2.47,73,3.25
Maldives,MDV,2018,3.03,73,3.25
Maldives,MDV,2020,5.21,73,3.25
Mali,MLI,2010,19.33,-4,17
Mali,MLI,2012,17.13,-4,17
Mali,MLI,2014,16.26,-4,17
Mali,MLI,2016,16.8,-4,17
Mali,MLI,2018,15.74,-4,17
Mali,MLI,2020,15.5,-4,17
Malta,MLT,2010,2.43,14.5833,35.8333
Malta,MLT,2012,2.38,14.5833,35.8333
Malta,MLT,2014,2.36,14.5833,35.8333
Malta,MLT,2016,2.27,14.5833,35.8333
Malta,MLT,2018,2.09,14.5833,35.8333
Malta,MLT,2020,2.21,14.5833,35.8333
Marshall Islands,MHL,2010,8.97,168,9
Marshall Islands,MHL,2012,10.21,168,9
Marshall Islands,MHL,2014,6.23,168,9
Marshall Islands,MHL,2016,6.75,168,9
Marshall Islands,MHL,2018,6.16,168,9
Marshall Islands,MHL,2020,6.14,168,9
Mauritania,MRT,2010,8.46,-12,20
Mauritania,MRT,2012,6.92,-12,20
Mauritania,MRT,2014,9.07,-12,20
Mauritania,MRT,2016,5.05,-12,20
Mauritania,MRT,2018,6.31,-12,20
Mauritania,MRT,2020,5.82,-12,20
Mauritius,MUS,2010,3.05,57.55,-20.2833
Mauritius,MUS,2012,3.76,57.55,-20.2833
Mauritius,MUS,2014,4.02,57.55,-20.2833
Mauritius,MUS,2016,3.78,57.55,-20.2833
Mauritius,MUS,2018,3.81,57.55,-20.2833
Mauritius,MUS,2020,4.28,57.55,-20.2833
Mexico,MEX,2010,2.56,-102,23
Mexico,MEX,2012,2.97,-102,23
Mexico,MEX,2014,3.1,-102,23
Mexico,MEX,2016,2.9,-102,23
Mexico,MEX,2018,2.68,-102,23
Mexico,MEX,2020,3.75,-102,23
Micronesia (country),FSM,2010,5.2,158.25,6.9167
Micronesia (country),FSM,2012,6.25,158.25,6.9167
Micronesia (country),FSM,2014,6.78,158.25,6.9167
Micronesia (country),FSM,2016,7.69,158.25,6.9167
Micronesia (country),FSM,2018,8.91,158.25,6.9167
Micronesia (country),FSM,2020,9.73,158.25,6.9167
Moldova,MDA,2010,3,29,47
Moldova,MDA,2012,3.54,29,47
Moldova,MDA,2014,3.22,29,47
Moldova,MDA,2016,3.51,29,47
Moldova,MDA,2018,4.02,29,47
Moldova,MDA,2020,4.24,29,47
Monaco,MCO,2010,0.49,7.4,43.7333
Mongolia,MNG,2010,2.26,105,46
Mongolia,MNG,2012,1.37,105,46
Mongolia,MNG,2014,2.16,105,46
Mongolia,MNG,2016,2.22,105,46
Mongolia,MNG,2018,2,105,46
Mongolia,MNG,2020,2.01,105,46
Montenegro,MNE,2010,1.29,19,42
Montenegro,MNE,2012,1.95,19,42
Montenegro,MNE,2014,2.34,19,42
Montenegro,MNE,2016,2.68,19,42
Montenegro,MNE,2018,3.34,19,42
Montenegro,MNE,2020,3.31,19,42
Morocco,MAR,2010,7.18,-5,32
Morocco,MAR,2012,6.81,-5,32
Morocco,MAR,2014,7.12,-5,32
Morocco,MAR,2016,6.98,-5,32
Morocco,MAR,2018,6.52,-5,32
Morocco,MAR,2020,7.08,-5,32
Mozambique,MOZ,2010,12.92,35,-18.25
Mozambique,MOZ,2012,13.87,35,-18.25
Mozambique,MOZ,2014,14.7,35,-18.25
Mozambique,MOZ,2016,13.37,35,-18.25
Mozambique,MOZ,2018,16.94,35,-18.25
Mozambique,MOZ,2020,19.22,35,-18.25
Myanmar,MMR,2010,8.56,98,22
Myanmar,MMR,2012,6.65,98,22
Myanmar,MMR,2014,5.35,98,22
Myanmar,MMR,2016,5.91,98,22
Myanmar,MMR,2018,4.52,98,22
Myanmar,MMR,2020,5.84,98,22
Namibia,NAM,2010,6.8,17,-22
Namibia,NAM,2012,5.95,17,-22
Namibia,NAM,2014,6.63,17,-22
Namibia,NAM,2016,6.47,17,-22
Namibia,NAM,2018,6.73,17,-22
Namibia,NAM,2020,8.66,17,-22
Nauru,NRU,2010,9.2,166.9167,-0.5333
Nauru,NRU,2016,10.44,166.9167,-0.5333
Nauru,NRU,2018,10.73,166.9167,-0.5333
Nauru,NRU,2020,13.63,166.9167,-0.5333
Nepal,NPL,2010,19.25,84,28
Nepal,NPL,2012,16.79,84,28
Nepal,NPL,2014,18.08,84,28
Nepal,NPL,2016,21.78,84,28
Nepal,NPL,2018,20.02,84,28
Nepal,NPL,2020,21.9,84,28
Netherlands,NLD,2010,1.31,5.75,52.5
Netherlands,NLD,2012,1.46,5.75,52.5
Netherlands,NLD,2014,1.58,5.75,52.5
Netherlands,NLD,2016,1.59,5.75,52.5
Netherlands,NLD,2018,1.55,5.75,52.5
Netherlands,NLD,2020,1.78,5.75,52.5
New Zealand,NZL,2010,2.16,174,-41
New Zealand,NZL,2012,2.96,174,-41
New Zealand,NZL,2014,3.19,174,-41
New Zealand,NZL,2016,3.8,174,-41
New Zealand,NZL,2018,3.89,174,-41
New Zealand,NZL,2020,4.98,174,-41
Nicaragua,NIC,2010,8.69,-85,13
Nicaragua,NIC,2012,6.85,-85,13
Nicaragua,NIC,2014,7.84,-85,13
Nicaragua,NIC,2016,8.32,-85,13
Nicaragua,NIC,2018,7.05,-85,13
Nicaragua,NIC,2020,19.46,-85,13
Niger,NER,2010,16.95,8,16
Niger,NER,2012,14.79,8,16
Niger,NER,2014,17.94,8,16
Niger,NER,2016,16.94,8,16
Niger,NER,2018,15.73,8,16
Niger,NER,2020,15.55,8,16
Nigeria,NGA,2010,5.71,8,10
Nigeria,NGA,2012,4.61,8,10
Nigeria,NGA,2014,4.31,8,10
Nigeria,NGA,2016,3.99,8,10
Nigeria,NGA,2018,3.34,8,10
Nigeria,NGA,2020,5.31,8,10
North Macedonia,MKD,2010,2.48,22,41.8333
North Macedonia,MKD,2012,2.42,22,41.8333
North Macedonia,MKD,2014,2.35,22,41.8333
North Macedonia,MKD,2016,2.31,22,41.8333
North Macedonia,MKD,2018,2.49,22,41.8333
North Macedonia,MKD,2020,2.93,22,41.8333
Norway,NOR,2010,1.53,10,62
Norway,NOR,2012,1.49,10,62
Norway,NOR,2014,1.61,10,62
Norway,NOR,2016,1.84,10,62
Norway,NOR,2018,1.78,10,62
Norway,NOR,2020,2.02,10,62
Oman,OMN,2010,0.85,57,21
Oman,OMN,2012,1.01,57,21
Oman,OMN,2014,1.07,57,21
Oman,OMN,2016,1.59,57,21
Oman,OMN,2018,1.63,57,21
Oman,OMN,2020,3.97,57,21
Pakistan,PAK,2010,3.25,70,30
Pakistan,PAK,2012,2.95,70,30
Pakistan,PAK,2014,3.48,70,30
Pakistan,PAK,2016,4.46,70,30
Pakistan,PAK,2018,2.79,70,30
Pakistan,PAK,2020,4,70,30
Palau,PLW,2010,3.48,134.5,7.5
Palau,PLW,2012,2.91,134.5,7.5
Palau,PLW,2014,3.74,134.5,7.5
Palau,PLW,2016,4.07,134.5,7.5
Palau,PLW,2018,4.21,134.5,7.5
Palau,PLW,2020,4.92,134.5,7.5
Palestine,PSE,2010,16.67,35.25,32
Palestine,PSE,2012,16.17,35.25,32
Palestine,PSE,2014,19.49,35.25,32
Palestine,PSE,2016,17.23,35.25,32
Palestine,PSE,2018,18.25,35.25,32
Palestine,PSE,2020,21.84,35.25,32
Panama,PAN,2010,4.04,-80,9
Panama,PAN,2012,3.49,-80,9
Panama,PAN,2014,3.33,-80,9
Panama,PAN,2016,2.96,-80,9
Panama,PAN,2018,2.87,-80,9
Panama,PAN,2020,2.84,-80,9
Papua New Guinea,PNG,2012,25.05,147,-6
Papua New Guinea,PNG,2014,21.72,147,-6
Papua New Guinea,PNG,2016,26.85,147,-6
Papua New Guinea,PNG,2018,19.79,147,-6
Papua New Guinea,PNG,2020,21.6,147,-6
Paraguay,PRY,2010,0.63,-58,-23
Paraguay,PRY,2012,0.66,-58,-23
Paraguay,PRY,2014,0.56,-58,-23
Paraguay,PRY,2016,0.67,-58,-23
Paraguay,PRY,2018,0.61,-58,-23
Paraguay,PRY,2020,0.67,-58,-23
Peru,PER,2010,3.15,-76,-10
Peru,PER,2012,3.08,-76,-10
Peru,PER,2014,3.33,-76,-10
Peru,PER,2016,5.04,-76,-10
Peru,PER,2018,6.95,-76,-10
Peru,PER,2020,5.96,-76,-10
Philippines,PHL,2010,1.38,122,13
Philippines,PHL,2012,1.31,122,13
Philippines,PHL,2014,2.01,122,13
Philippines,PHL,2016,2.74,122,13
Philippines,PHL,2018,3.34,122,13
Philippines,PHL,2020,5.95,122,13
Poland,POL,2010,2.09,20,52
Poland,POL,2012,2.71,20,52
Poland,POL,2014,3.03,20,52
Poland,POL,2016,3,20,52
Poland,POL,2018,2.78,20,52
Poland,POL,2020,2.75,20,52
Portugal,PRT,2010,2.06,-8,39.5
Portugal,PRT,2012,2.62,-8,39.5
Portugal,PRT,2014,2.7,-8,39.5
Portugal,PRT,2016,2.66,-8,39.5
Portugal,PRT,2018,2.52,-8,39.5
Portugal,PRT,2020,2.33,-8,39.5
Qatar,QAT,2010,0.24,51.25,25.5
Qatar,QAT,2012,0.24,51.25,25.5
Qatar,QAT,2014,0.3,51.25,25.5
Qatar,QAT,2016,0.47,51.25,25.5
Qatar,QAT,2018,0.41,51.25,25.5
Qatar,QAT,2020,1.15,51.25,25.5
Romania,ROU,2010,3.8,25,46
Romania,ROU,2012,4.57,25,46
Romania,ROU,2014,4.33,25,46
Romania,ROU,2016,4.13,25,46
Romania,ROU,2018,3.59,25,46
Romania,ROU,2020,3.79,25,46
Russia,RUS,2010,0.89,100,60
Russia,RUS,2012,0.93,100,60
Russia,RUS,2014,1.24,100,60
Russia,RUS,2016,1.8,100,60
Russia,RUS,2018,1.75,100,60
Russia,RUS,2020,2.22,100,60
Rwanda,RWA,2010,13.95,30,-2
Rwanda,RWA,2012,13.34,30,-2
Rwanda,RWA,2014,12.67,30,-2
Rwanda,RWA,2016,10.87,30,-2
Rwanda,RWA,2018,9.49,30,-2
Rwanda,RWA,2020,12.8,30,-2
Saint Kitts and Nevis,KNA,2010,1.63,-62.75,17.3333
Saint Kitts and Nevis,KNA,2012,1.89,-62.75,17.3333
Saint Kitts and Nevis,KNA,2014,1.74,-62.75,17.3333
Saint Kitts and Nevis,KNA,2016,1.67,-62.75,17.3333
Saint Kitts and Nevis,KNA,2018,1.64,-62.75,17.3333
Saint Lucia,LCA,2010,2.68,-61.1333,13.8833
Saint Lucia,LCA,2012,3.41,-61.1333,13.8833
Saint Lucia,LCA,2014,2.64,-61.1333,13.8833
Saint Lucia,LCA,2016,2.88,-61.1333,13.8833
Saint Lucia,LCA,2018,2.87,-61.1333,13.8833
Saint Lucia,LCA,2020,3.39,-61.1333,13.8833
Saint Vincent and the Grenadines,VCT,2010,3.21,-61.2,13.25
Saint Vincent and the Grenadines,VCT,2012,3.22,-61.2,13.25
Saint Vincent and the Grenadines,VCT,2014,3.36,-61.2,13.25
Saint Vincent and the Grenadines,VCT,2016,3.16,-61.2,13.25
Saint Vincent and the Grenadines,VCT,2018,5.04,-61.2,13.25
Saint Vincent and the Grenadines,VCT,2020,4.21,-61.2,13.25
Samoa,WSM,2010,8.84,-172.3333,-13.5833
Samoa,WSM,2012,9.29,-172.3333,-13.5833
Samoa,WSM,2014,10.39,-172.3333,-13.5833
Samoa,WSM,2016,10.78,-172.3333,-13.5833
Samoa,WSM,2018,12.69,-172.3333,-13.5833
Samoa,WSM,2020,13.25,-172.3333,-13.5833
San Marino,SMR,2010,0.88,12.4167,43.7667
San Marino,SMR,2012,1.12,12.4167,43.7667
San Marino,SMR,2014,1.17,12.4167,43.7667
San Marino,SMR,2016,1.17,12.4167,43.7667
Sao Tome and Principe,STP,2010,9.58,7,1
Sao Tome and Principe,STP,2012,7.6,7,1
Sao Tome and Principe,STP,2014,5.93,7,1
Sao Tome and Principe,STP,2016,5.2,7,1
Sao Tome and Principe,STP,2018,6.06,7,1
Sao Tome and Principe,STP,2020,7.32,7,1
Saudi Arabia,SAU,2010,0.97,45,25
Saudi Arabia,SAU,2012,0.95,45,25
Saudi Arabia,SAU,2014,1.07,45,25
Saudi Arabia,SAU,2016,1.58,45,25
Saudi Arabia,SAU,2018,3.12,45,25
Saudi Arabia,SAU,2020,3.81,45,25
Senegal,SEN,2010,6.31,-14,14
Senegal,SEN,2012,5.89,-14,14
Senegal,SEN,2014,7.25,-14,14
Senegal,SEN,2016,6.64,-14,14
Senegal,SEN,2018,8.6,-14,14
Senegal,SEN,2020,8.38,-14,14
Serbia,SRB,2010,1.68,21,44
Serbia,SRB,2012,2.08,21,44
Serbia,SRB,2014,2.91,21,44
Serbia,SRB,2016,3.43,21,44
Serbia,SRB,2018,3.44,21,44
Serbia,SRB,2020,3.55,21,44
Seychelles,SYC,2010,5.68,55.6667,-4.5833
Seychelles,SYC,2012,4.56,55.6667,-4.5833
Seychelles,SYC,2014,4,55.6667,-4.5833
Seychelles,SYC,2016,5.18,55.6667,-4.5833
Seychelles,SYC,2018,5.06,55.6667,-4.5833
Seychelles,SYC,2020,6.1,55.6667,-4.5833
Sierra Leone,SLE,2010,10.01,-11.5,8.5
Sierra Leone,SLE,2012,9.76,-11.5,8.5
Sierra Leone,SLE,2014,10.82,-11.5,8.5
Sierra Leone,SLE,2016,10.56,-11.5,8.5
Sierra Leone,SLE,2018,11.81,-11.5,8.5
Sierra Leone,SLE,2020,11.54,-11.5,8.5
Singapore,SGP,2010,1.8,103.8,1.3667
Singapore,SGP,2012,1.71,103.8,1.3667
Singapore,SGP,2014,1.78,103.8,1.3667
Singapore,SGP,2016,1.66,103.8,1.3667
Singapore,SGP,2018,1.58,103.8,1.3667
Singapore,SGP,2020,1.74,103.8,1.3667
Slovakia,SVK,2010,1.92,19.5,48.6667
Slovakia,SVK,2012,2.01,19.5,48.6667
Slovakia,SVK,2014,2.02,19.5,48.6667
Slovakia,SVK,2016,2.08,19.5,48.6667
Slovakia,SVK,2018,2,19.5,48.6667
Slovakia,SVK,2020,2.14,19.5,48.6667
Slovenia,SVN,2010,1.41,15,46
Slovenia,SVN,2012,1.64,15,46
Slovenia,SVN,2014,1.89,15,46
Slovenia,SVN,2016,1.79,15,46
Slovenia,SVN,2018,1.67,15,46
Slovenia,SVN,2020,1.73,15,46
Solomon Islands,SLB,2012,15.06,159,-8
Solomon Islands,SLB,2014,17.56,159,-8
Solomon Islands,SLB,2016,17.54,159,-8
Solomon Islands,SLB,2018,15.83,159,-8
South Africa,ZAF,2010,4.64,24,-29
South Africa,ZAF,2012,4.52,24,-29
South Africa,ZAF,2014,4.55,24,-29
South Africa,ZAF,2016,4.59,24,-29
South Africa,ZAF,2018,4.44,24,-29
South Africa,ZAF,2020,5.41,24,-29
South Korea,KOR,2010,0.94,127.5,37
South Korea,KOR,2012,0.87,127.5,37
South Korea,KOR,2014,0.81,127.5,37
South Korea,KOR,2016,1.32,127.5,37
South Korea,KOR,2018,1.22,127.5,37
South Korea,KOR,2020,1.23,127.5,37
South Sudan,SSD,2016,111.61,30,8
South Sudan,SSD,2020,75.69,30,8
Spain,ESP,2010,1.48,-4,40
Spain,ESP,2012,2.04,-4,40
Spain,ESP,2014,2.16,-4,40
Spain,ESP,2016,2.02,-4,40
Spain,ESP,2018,1.93,-4,40
Spain,ESP,2020,2.13,-4,40
Sri Lanka,LKA,2010,11.97,81,7
Sri Lanka,LKA,2012,11.69,81,7
Sri Lanka,LKA,2014,12.03,81,7
Sri Lanka,LKA,2016,17.67,81,7
Sri Lanka,LKA,2018,16.59,81,7
Sri Lanka,LKA,2020,19,81,7
Sudan,SDN,2010,14.08,30,15
Sudan,SDN,2012,12.42,30,15
Sudan,SDN,2014,11.85,30,15
Sudan,SDN,2016,12.43,30,15
Sudan,SDN,2018,9.25,30,15
Sudan,SDN,2020,5.94,30,15
Suriname,SUR,2010,2.66,-56,4
Suriname,SUR,2012,2.8,-56,4
Suriname,SUR,2014,2.91,-56,4
Suriname,SUR,2016,5.02,-56,4
Suriname,SUR,2018,5.71,-56,4
Suriname,SUR,2020,6.91,-56,4
Sweden,SWE,2010,1.32,15,62
Sweden,SWE,2012,1.35,15,62
Sweden,SWE,2014,1.44,15,62
Sweden,SWE,2016,1.43,15,62
Sweden,SWE,2018,1.38,15,62
Sweden,SWE,2020,1.47,15,62
Switzerland,CHE,2010,0.92,8,47
Switzerland,CHE,2012,1,8,47
Switzerland,CHE,2014,1.05,8,47
Switzerland,CHE,2016,1.07,8,47
Switzerland,CHE,2018,1.06,8,47
Switzerland,CHE,2020,1.15,8,47
Syria,SYR,2010,2.3,38,35
Syria,SYR,2020,10.07,38,35
Tajikistan,TJK,2010,9.28,71,39
Tajikistan,TJK,2012,6.63,71,39
Tajikistan,TJK,2014,9.17,71,39
Tajikistan,TJK,2016,8.82,71,39
Tajikistan,TJK,2018,10.58,71,39
Tajikistan,TJK,2020,10.44,71,39
Tanzania,TZA,2010,24.21,35,-6
Tanzania,TZA,2012,18.33,35,-6
Tanzania,TZA,2014,20.55,35,-6
Tanzania,TZA,2016,14.26,35,-6
Tanzania,TZA,2018,14.83,35,-6
Tanzania,TZA,2020,15.64,35,-6
Thailand,THA,2010,3.61,100,15
Thailand,THA,2012,3.18,100,15
Thailand,THA,2014,3.36,100,15
Thailand,THA,2016,4.06,100,15
Thailand,THA,2018,2.55,100,15
Thailand,THA,2020,2.69,100,15
Timor,TLS,2010,15.5,125.5167,-8.55
Timor,TLS,2012,12.34,125.5167,-8.55
Timor,TLS,2014,10.14,125.5167,-8.55
Timor,TLS,2016,11.04,125.5167,-8.55
Timor,TLS,2018,16.17,125.5167,-8.55
Timor,TLS,2020,13.74,125.5167,-8.55
Togo,TGO,2010,14.38,1.1667,8
Togo,TGO,2012,13.7,1.1667,8
Togo,TGO,2014,12.64,1.1667,8
Togo,TGO,2016,14.17,1.1667,8
Togo,TGO,2018,15.91,1.1667,8
Togo,TGO,2020,17.33,1.1667,8
Tonga,TON,2010,10.6,-175,-20
Tonga,TON,2012,10.36,-175,-20
Tonga,TON,2014,10.9,-175,-20
Tonga,TON,2016,12.95,-175,-20
Tonga,TON,2018,18.72,-175,-20
Tonga,TON,2020,20.21,-175,-20
Trinidad and Tobago,TTO,2010,1.48,-61,11
Trinidad and Tobago,TTO,2012,1.58,-61,11
Trinidad and Tobago,TTO,2014,1.77,-61,11
Trinidad and Tobago,TTO,2016,2.41,-61,11
Trinidad and Tobago,TTO,2018,2.59,-61,11
Trinidad and Tobago,TTO,2020,2.74,-61,11
Tunisia,TUN,2010,3.21,9,34
Tunisia,TUN,2012,3.48,9,34
Tunisia,TUN,2014,3.51,9,34
Tunisia,TUN,2016,3.24,9,34
Tunisia,TUN,2018,3.16,9,34
Tunisia,TUN,2020,3.75,9,34
Turkey,TUR,2010,2.84,35,39
Turkey,TUR,2012,3.11,35,39
Turkey,TUR,2014,3.02,35,39
Turkey,TUR,2016,3.04,35,39
Turkey,TUR,2018,2.95,35,39
Turkey,TUR,2020,3.47,35,39
Turkmenistan,TKM,2010,2.69,60,40
Turkmenistan,TKM,2012,4.73,60,40
Turkmenistan,TKM,2014,5.13,60,40
Turkmenistan,TKM,2016,8.47,60,40
Turkmenistan,TKM,2018,10.11,60,40
Turkmenistan,TKM,2020,10.62,60,40
Tuvalu,TUV,2010,18.18,178,-8
Tuvalu,TUV,2012,17.77,178,-8
Tuvalu,TUV,2014,6.61,178,-8
Tuvalu,TUV,2016,7.16,178,-8
Tuvalu,TUV,2018,10.61,178,-8
Tuvalu,TUV,2020,9.63,178,-8
Uganda,UGA,2010,8.52,32,1
Uganda,UGA,2012,10.5,32,1
Uganda,UGA,2014,9.54,32,1
Uganda,UGA,2016,10.56,32,1
Uganda,UGA,2018,10.75,32,1
Uganda,UGA,2020,11.5,32,1
Ukraine,UKR,2010,2.32,32,49
Ukraine,UKR,2012,2.42,32,49
Ukraine,UKR,2014,2.43,32,49
Ukraine,UKR,2016,2.61,32,49
Ukraine,UKR,2018,3.43,32,49
Ukraine,UKR,2020,4.4,32,49
United Arab Emirates,ARE,2010,0.54,54,24
United Arab Emirates,ARE,2012,0.51,54,24
United Arab Emirates,ARE,2014,0.63,54,24
United Arab Emirates,ARE,2016,0.83,54,24
United Arab Emirates,ARE,2018,1.35,54,24
United Arab Emirates,ARE,2020,1.79,54,24
United Kingdom,GBR,2010,2.46,-2,54
United Kingdom,GBR,2012,2.46,-2,54
United Kingdom,GBR,2014,2.61,-2,54
United Kingdom,GBR,2016,2.73,-2,54
United Kingdom,GBR,2018,2.91,-2,54
United Kingdom,GBR,2020,3.36,-2,54
United States,USA,2010,1.18,-97,38
United States,USA,2012,1.18,-97,38
United States,USA,2014,1.13,-97,38
United States,USA,2016,1.11,-97,38
United States,USA,2018,1.09,-97,38
United States,USA,2020,1.16,-97,38
Uruguay,URY,2010,2.94,-56,-33
Uruguay,URY,2012,2.47,-56,-33
Uruguay,URY,2014,2.02,-56,-33
Uruguay,URY,2016,2.41,-56,-33
Uruguay,URY,2018,2.68,-56,-33
Uruguay,URY,2020,2.77,-56,-33
Uzbekistan,UZB,2010,4.16,64,41
Uzbekistan,UZB,2012,4.18,64,41
Uzbekistan,UZB,2014,3.79,64,41
Uzbekistan,UZB,2016,3.91,64,41
Uzbekistan,UZB,2018,4.82,64,41
Uzbekistan,UZB,2020,4.82,64,41
Vanuatu,VUT,2010,23.05,167,-16
Vanuatu,VUT,2012,24.25,167,-16
Vanuatu,VUT,2014,23.9,167,-16
Vanuatu,VUT,2016,22.48,167,-16
Vanuatu,VUT,2018,20.82,167,-16
Vanuatu,VUT,2020,22.13,167,-16
Venezuela,VEN,2010,4.49,-66,8
Venezuela,VEN,2012,5.39,-66,8
Venezuela,VEN,2014,8.96,-66,8
Venezuela,VEN,2016,15.31,-66,8
Venezuela,VEN,2018,82.02,-66,8
Vietnam,VNM,2010,4.49,106,16
Vietnam,VNM,2012,3.31,106,16
Vietnam,VNM,2014,3.48,106,16
Vietnam,VNM,2016,3.32,106,16
Vietnam,VNM,2018,2.73,106,16
Vietnam,VNM,2020,2.63,106,16
Yemen,YEM,2010,6.47,48,15
Yemen,YEM,2012,8.53,48,15
Yemen,YEM,2014,8.28,48,15
Yemen,YEM,2016,11.47,48,15
Yemen,YEM,2018,14.64,48,15
Yemen,YEM,2020,12.82,48,15
Zambia,ZMB,2010,11.45,30,-15
Zambia,ZMB,2012,9.01,30,-15
Zambia,ZMB,2014,8.47,30,-15
Zambia,ZMB,2016,13.15,30,-15
Zambia,ZMB,2018,11.01,30,-15
Zambia,ZMB,2020,11.84,30,-15
Zimbabwe,ZWE,2010,5.12,30,-20
Zimbabwe,ZWE,2012,7.63,30,-20
Zimbabwe,ZWE,2014,9.19,30,-20
Zimbabwe,ZWE,2016,11.97,30,-20
Zimbabwe,ZWE,2018,6.03,30,-20
Zimbabwe,ZWE,2020,18.38,30,-20
